Unnamed: 0,Filename,Brand Name,Label
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Coca Cola\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Coca Cola,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Cowbell\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Cowbell,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Cowbell\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Cowbell,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Cowbell\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Cowbell,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Dominos,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Fila,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Gillette,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Google,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Goya oil\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Goya oil,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Goya oil\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Goya oil,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Goya oil\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Goya oil,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Guinness,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Heinz,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Honda,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Hp,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Huawei,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Instagram,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Kfc,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Krisspy Kreme,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\scal_000002.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\scal_000003.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\scal_000004.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays\scal_000005.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Lays,Fake
,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's\scal_000001.jpg,E:\LiveProject\Deep_Learning\logo-data-scraping-processing-main\logo-data-scraping-processing-main\Levi's,Fake
